id,sentiment
"8944_3",0.00834307074546814
"2077_4",0.013893485069274902
"7145_10",0.9937350153923035
"6216_7",0.9664520621299744
"8606_9",0.7477527856826782
"10608_10",0.7834018468856812
"8441_4",0.6305519342422485
"1782_8",0.7619438171386719
"10939_8",0.8817817568778992
"2702_7",0.9949575662612915
"9210_1",0.0031128227710723877
"9075_8",0.6281141042709351
"3412_3",0.007942765951156616
"2859_8",0.9625667333602905
"6326_4",0.18683326244354248
"94_2",0.0293712317943573
"3691_10",0.9174319505691528
"2679_9",0.9850282073020935
"1568_4",0.06487670540809631
"3540_9",0.19255495071411133
"3710_10",0.9554862976074219
"5691_1",0.0495450496673584
"9699_10",0.608039915561676
"9207_4",0.24771592020988464
"286_1",0.026179790496826172
"10891_1",0.003014981746673584
"6177_8",0.6558405756950378
"9817_2",0.03780031204223633
"8871_9",0.7336839437484741
"290_1",0.0012306272983551025
"8388_9",0.9636626243591309
"9195_7",0.9899129271507263
"1164_9",0.9695097208023071
"2332_8",0.3675960898399353
"5406_7",0.9072884917259216
"2476_3",0.4188532531261444
"11381_3",0.29252684116363525
"6518_10",0.4811878502368927
"3474_1",0.06279206275939941
"603_8",0.9883027672767639
"5448_4",0.12774014472961426
"3624_8",0.16593047976493835
"11569_1",0.3603832423686981
"9353_8",0.9807004332542419
"3119_2",0.32251203060150146
"382_4",0.15079468488693237
"8569_8",0.3640499711036682
"2312_10",0.9986215829849243
"7531_1",0.0006784200668334961
"7150_4",0.990212082862854
"5496_8",0.9990147352218628
"1979_1",0.042954713106155396
"4158_2",0.03000655770301819
"4790_7",0.913257360458374
"11971_1",0.002922624349594116
"197_10",0.9847904443740845
"3453_8",0.9548625946044922
"915_4",0.06419092416763306
"6991_2",0.7207678556442261
"7524_9",0.9794939756393433
"7474_4",0.21109771728515625
"284_2",0.005773752927780151
"12483_7",0.9488425254821777
"1141_10",0.9888343811035156
"7739_1",0.010583490133285522
"6488_3",0.08423706889152527
"3117_1",0.6402094960212708
"6224_8",0.6254867315292358
"9737_4",0.2621004581451416
"2399_10",0.9979560375213623
"1044_8",0.9771654009819031
"1153_8",0.8865740299224854
"11664_9",0.9919135570526123
"10015_4",0.9475210309028625
"7622_1",0.3950120210647583
"8743_10",0.996447741985321
"356_3",0.4747733771800995
"838_7",0.947602391242981
"4922_10",0.9906345009803772
"3623_10",0.960108757019043
"9424_1",0.1433764398097992
"8473_4",0.9690946936607361
"9996_10",0.98463374376297
"11242_2",0.5831177234649658
"11889_10",0.9922593832015991
"11131_10",0.9926598072052002
"386_10",0.912599503993988
"6534_8",0.9980838298797607
"11420_7",0.09700754284858704
"3119_9",0.9866738319396973
"2708_2",0.0063304901123046875
"2817_10",0.6512176990509033
"9425_7",0.8557248115539551
"11019_2",0.23290127515792847
"1747_1",0.23453906178474426
"4493_9",0.9592151641845703
"4728_1",0.040081679821014404
"6856_2",0.0015401840209960938
"10273_1",0.6490411758422852
"4822_8",0.32550084590911865
"10475_10",0.785308837890625
"2678_3",0.00568544864654541
"9979_8",0.9921880960464478
"8090_1",0.00030791759490966797
"10022_4",0.0007751286029815674
"5137_1",0.001366645097732544
"6787_10",0.9702168703079224
"4027_9",0.9987409114837646
"208_10",0.9391921758651733
"569_7",0.9835326671600342
"761_10",0.9849832057952881
"2603_9",0.8846253752708435
"11692_9",0.9856973886489868
"4374_2",0.06899753212928772
"5581_10",0.9684306383132935
"10601_1",0.11988937854766846
"637_3",0.10530656576156616
"10238_2",0.36036044359207153
"6717_1",0.0029851198196411133
"9145_10",0.4180976152420044
"1047_4",0.22992157936096191
"6173_1",0.0028013885021209717
"985_10",0.9661250114440918
"4964_1",0.014346122741699219
"7104_1",0.001756131649017334
"6293_3",0.9116873741149902
"9060_3",0.016078680753707886
"1894_4",0.8434128761291504
"4650_10",0.9670940637588501
"12475_8",0.9185940027236938
"7563_9",0.998146653175354
"10996_9",0.9775900840759277
"8315_4",0.04501950740814209
"710_3",0.012408971786499023
"3856_7",0.9763959646224976
"10613_8",0.9760014414787292
"12141_9",0.9613227844238281
"4666_1",0.0037139952182769775
"292_3",0.06001564860343933
"3316_7",0.9314135909080505
"10482_4",0.05348673462867737
"9703_1",0.6122888922691345
"6905_9",0.9975887537002563
"9138_10",0.7582094073295593
"10417_2",0.007806867361068726
"7977_1",0.006790369749069214
"9350_8",0.720675528049469
"4514_10",0.9908720254898071
"3964_4",0.8802860975265503
"6014_4",0.5242315530776978
"10198_2",0.03756082057952881
"9059_1",0.021093517541885376
"11254_10",0.4605267345905304
"2032_7",0.9414358735084534
"6895_7",0.04212445020675659
"6921_2",0.02453354001045227
"9174_8",0.9985460042953491
"367_8",0.9840313196182251
"11410_7",0.005754649639129639
"9387_7",0.5539138913154602
"2227_10",0.985392153263092
"334_2",0.012631803750991821
"334_9",0.20700272917747498
"10893_8",0.9849927425384521
"9414_10",0.9798884391784668
"9725_1",0.00217282772064209
"10779_9",0.9584476947784424
"8654_8",0.8322000503540039
"9032_7",0.9958851337432861
"9775_4",0.08437961339950562
"7687_1",0.005457460880279541
"12206_4",0.11702603101730347
"7720_8",0.967324435710907
"6774_9",0.8728774785995483
"12469_1",0.21896624565124512
"7249_2",0.01694348454475403
"5146_3",0.19937247037887573
"8629_7",0.693983793258667
"5292_3",0.9558305144309998
"8937_7",0.9889943599700928
"9221_4",0.9840728044509888
"3203_8",0.9623476266860962
"6964_2",0.47357553243637085
"6120_8",0.997063159942627
"6962_9",0.9011721014976501
"4139_1",0.0018036961555480957
"3957_4",0.024945378303527832
"9305_3",0.030986875295639038
"6863_1",0.06261804699897766
"2164_4",0.7308571338653564
"12378_7",0.5290420055389404
"10834_10",0.9984410405158997
"633_10",0.8514066934585571
"10071_8",0.9209104776382446
"8167_1",0.003921866416931152
"4232_9",0.9524383544921875
"6710_8",0.9527634978294373
"6055_1",0.07315883040428162
"8169_8",0.8719264268875122
"10291_9",0.9441561698913574
"8149_10",0.9737863540649414
"2499_10",0.9805353283882141
"4370_2",0.002820044755935669
"4031_1",0.0008785426616668701
"11372_3",0.13159611821174622
"9619_1",0.016521036624908447
"8822_4",0.0223463773727417
"7096_10",0.97428297996521
"7009_10",0.9645071029663086
"2442_10",0.9969857335090637
"442_10",0.9955821633338928
"4783_1",0.1938394010066986
"11837_9",0.8523386716842651
"5214_8",0.9541274905204773
"134_8",0.9868134260177612
"10948_1",7.07627332303673e-05
"3011_7",0.9984246492385864
"4339_4",0.016622334718704224
"9638_3",0.7048823833465576
"7186_7",0.838399350643158
"7702_2",0.14611220359802246
"6586_8",0.9931952953338623
"2420_8",0.8107056021690369
"1911_8",0.4095797836780548
"4707_4",0.2120601236820221
"3954_10",0.4545712172985077
"12071_3",0.9283307790756226
"10010_9",0.9891955852508545
"8844_2",0.1938822865486145
"12312_1",0.15694743394851685
"4874_1",0.00959429144859314
"7270_7",0.8227297067642212
"3497_1",0.019955813884735107
"9928_3",0.9722075462341309
"11109_1",0.009873032569885254
"9016_8",0.9509859085083008
"1125_10",0.9916417598724365
"9695_8",0.9985109567642212
"5756_9",0.008397012948989868
"11452_2",0.047902822494506836
"8488_4",0.006241142749786377
"9825_2",0.09550052881240845
"7054_7",0.6238910555839539
"4359_10",0.9856777191162109
"11411_8",0.8898570537567139
"9618_8",0.9835847616195679
"12226_4",0.7897841930389404
"7752_10",0.986574649810791
"9274_3",0.328575074672699
"12069_10",0.9836407899856567
"4591_2",0.025254487991333008
"6065_8",0.9955907464027405
"2344_10",0.3642169237136841
"10299_10",0.9880127906799316
"8934_9",0.6587037444114685
"5041_8",0.9917426109313965
"3885_7",0.6590367555618286
"3994_8",0.8155210614204407
"11907_9",0.993549108505249
"10181_10",0.5489095449447632
"2714_9",0.3042187988758087
"1571_8",0.84696364402771
"6621_4",0.01759198307991028
"1062_2",0.4471758008003235
"379_10",0.9002362489700317
"62_8",0.8364777565002441
"1926_8",0.5831990242004395
"3428_7",0.07775643467903137
"2175_8",0.9917142391204834
"2006_10",0.9917826652526855
"8633_7",0.17390558123588562
"12158_2",0.0004982650279998779
"11572_8",0.9837874174118042
"8859_10",0.9798233509063721
"10919_2",0.06674069166183472
"4131_3",0.07948026061058044
"6893_1",0.27914297580718994
"9217_1",0.0003750324249267578
"1893_2",0.039248138666152954
"1719_2",0.003181278705596924
"5107_4",0.0015307962894439697
"2284_3",0.02930682897567749
"1430_10",0.9691275954246521
"5207_10",0.774941086769104
"2800_8",0.9472994208335876
"7550_1",0.5987342000007629
"9035_9",0.8306941390037537
"11548_10",0.9948352575302124
"6037_4",0.005728244781494141
"518_4",0.047841429710388184
"12237_2",0.1613093614578247
"10266_7",0.8575905561447144
"12032_1",0.0006888210773468018
"2494_4",0.010922104120254517
"8062_3",0.03958067297935486
"4665_1",0.004787027835845947
"6082_8",0.9843528270721436
"7225_4",0.08487790822982788
"9080_1",0.0037184059619903564
"9606_4",0.1722034215927124
"494_2",0.2705303430557251
"6274_10",0.9641401767730713
"4170_9",0.9525218605995178
"9218_10",0.45548108220100403
"10377_8",0.6982340812683105
"10597_10",0.9864234924316406
"958_4",0.6031470894813538
"9958_4",0.2696307599544525
"129_9",0.9986184239387512
"2804_9",0.9075555801391602
"8935_1",0.0010018348693847656
"12229_3",0.1295117735862732
"5048_4",0.02078866958618164
"6509_4",0.02465638518333435
"1812_8",0.7665693759918213
"5695_1",0.6995943188667297
"2021_10",0.9211571216583252
"9892_2",0.024936020374298096
"9239_10",0.7978265285491943
"5398_2",0.02173793315887451
"4458_7",0.4913851320743561
"11730_8",0.9780138731002808
"9853_1",0.0009447336196899414
"2258_10",0.9962883591651917
"9345_10",0.9846072196960449
"64_3",0.4624980092048645
"10423_9",0.9393572807312012
"2220_9",0.9603450894355774
"192_10",0.9977360963821411
"12143_9",0.9693436622619629
"2113_7",0.9949523210525513
"5294_10",0.9978103041648865
"7025_9",0.9900393486022949
"6300_3",0.9241774678230286
"8043_2",0.0024375617504119873
"6628_1",0.018873900175094604
"12138_3",0.17525047063827515
"1333_7",0.6898156404495239
"10515_3",0.0012854039669036865
"11949_9",0.9796730279922485
"2854_1",0.0023806393146514893
"142_8",0.9341757893562317
"3706_1",0.0004875659942626953
"6149_10",0.25031909346580505
"8429_3",0.19377774000167847
"6151_10",0.9961960315704346
"4861_8",0.994547963142395
"8764_9",0.2783782482147217
"540_1",0.04404231905937195
"10693_1",0.0024599432945251465
"2346_4",0.23223021626472473
"1532_4",0.0980878472328186
"1099_2",0.0024948418140411377
"3818_10",0.7677261829376221
"2617_10",0.4922693073749542
"1709_1",0.002134382724761963
"4649_10",0.9586750864982605
"4085_10",0.9948629140853882
"4478_9",0.9773130416870117
"1032_10",0.9812416434288025
"3642_7",0.9284138083457947
"5656_8",0.9054008722305298
"11916_3",0.8157650232315063
"6672_10",0.9566097259521484
"4225_7",0.7252645492553711
"996_3",0.004621237516403198
"7421_10",0.9776774644851685
"9431_7",0.6123572587966919
"11121_9",0.9939899444580078
"5054_8",0.9736220836639404
"9187_8",0.9708254337310791
"9096_7",0.859665036201477
"10318_8",0.9946108460426331
"5348_2",0.9060217142105103
"6666_8",0.9790046215057373
"6648_9",0.11089286208152771
"1405_10",0.9982932806015015
"8981_4",0.16533324122428894
"10248_9",0.6600365042686462
"4101_8",0.870805025100708
"3076_4",0.07001811265945435
"1598_1",0.013259857892990112
"8430_10",0.9834349155426025
"9999_1",0.07762309908866882
"805_1",0.0025567710399627686
"7821_7",0.9888918399810791
"10849_10",0.9842966794967651
"8400_7",0.25318828225135803
"4807_4",0.05071204900741577
"8353_4",0.6659704446792603
"10445_10",0.8314207792282104
"7058_2",0.06671184301376343
"9715_2",0.5509248375892639
"10934_3",0.09940814971923828
"8215_10",0.9045876264572144
"7268_10",0.870201826095581
"5521_8",0.5571032166481018
"8565_1",0.02251303195953369
"8197_3",0.0017842650413513184
"12004_9",0.9705818295478821
"10257_3",0.040993571281433105
"6260_2",0.08420994877815247
"10481_9",0.9914311170578003
"7598_2",0.002915501594543457
"8106_10",0.8123146295547485
"8049_3",0.43822288513183594
"7124_2",0.04151642322540283
"3858_1",0.0012137293815612793
"1445_9",0.04239585995674133
"6346_1",0.042811185121536255
"678_7",0.8230786323547363
"10247_1",0.08392250537872314
"1287_8",0.8440954685211182
"11873_1",0.011608123779296875
"7198_1",0.022054940462112427
"3237_7",0.394096314907074
"2029_8",0.9184818863868713
"26_10",0.9964014887809753
"9153_1",0.008402407169342041
"12004_2",0.7526129484176636
"4105_10",0.9992226362228394
"1168_10",0.9863184094429016
"5312_4",0.6407549381256104
"2907_1",0.0483071506023407
"7247_9",0.973285436630249
"107_10",0.6624225378036499
"412_2",0.6218419075012207
"2078_4",0.03194889426231384
"7997_9",0.9329639673233032
"12397_10",0.42563170194625854
"10052_7",0.9741660356521606
"6559_7",0.7932263612747192
"12143_4",0.04279184341430664
"3496_7",0.5979214906692505
"3569_10",0.9258546829223633
"9270_10",0.005565673112869263
"2811_3",0.29050832986831665
"9673_7",0.41943925619125366
"325_1",0.06869524717330933
"11741_3",0.04283463954925537
"10562_7",0.9183276295661926
"5687_9",0.895980954170227
"4601_4",0.19932115077972412
"5698_8",0.32941555976867676
"11257_4",0.05372530221939087
"4391_1",0.057352274656295776
"4703_10",0.9983872175216675
"12191_3",0.0027847588062286377
"113_8",0.21315103769302368
"9831_1",0.12506103515625
"7388_7",0.9900622367858887
"1661_10",0.9221646785736084
"3703_2",0.0019219815731048584
"6077_2",0.9347493648529053
"935_4",0.7511350512504578
"7617_7",0.9959425330162048
"7387_3",0.0666605532169342
"7889_7",0.6045352816581726
"803_3",0.01757943630218506
"9557_9",0.9961621761322021
"4299_10",0.9591013193130493
"6785_3",0.4211267828941345
"5185_7",0.9519863724708557
"9590_1",0.5935282111167908
"10811_9",0.9894002079963684
"34_1",0.003096848726272583
"12221_2",0.010715097188949585
"6436_10",0.985988974571228
"8299_2",0.16566884517669678
"7242_9",0.9986185431480408
"3247_10",0.5617931485176086
"8466_3",0.39610639214515686
"5784_9",0.7039369344711304
"794_7",0.9977586269378662
"4986_3",0.004969567060470581
"7786_7",0.9748256206512451
"9324_10",0.9194419384002686
"2095_9",0.9877973794937134
"10798_1",0.028651654720306396
"4193_1",0.12923374772071838
"12063_10",0.9976197481155396
"3976_7",0.9708586931228638
"8657_1",0.0069005489349365234
"2850_4",0.00927424430847168
"4522_7",0.9960505962371826
"6028_1",0.6415829658508301
"6000_4",0.1955718994140625
"8712_1",0.04165998101234436
"3969_8",0.8723354935646057
"4245_4",0.3414616584777832
"3873_7",0.6548532843589783
"68_9",0.9976394772529602
"890_9",0.8048204183578491
"5922_1",0.018326908349990845
"2582_2",0.02570188045501709
"5704_4",0.022501617670059204
"9307_8",0.8277708888053894
"4114_8",0.9755397439002991
"5540_7",0.9953678846359253
"157_10",0.915664792060852
"748_1",0.0120144784450531
"7045_1",0.00569462776184082
"9526_3",0.25040146708488464
"6519_2",0.0044006407260894775
"11254_4",0.5285569429397583
"9498_1",0.002481013536453247
"7192_8",0.9543468356132507
"2388_1",0.007830232381820679
"12002_8",0.996429443359375
"8394_1",0.006725013256072998
"10656_8",0.6872434616088867
"7261_9",0.991111159324646
"10434_8",0.9978669881820679
"139_9",0.9229249954223633
"4538_1",0.007484227418899536
"4038_2",0.0007592141628265381
"12228_4",0.3490297198295593
"3619_8",0.9986906051635742
"10411_3",0.016352444887161255
"7278_1",0.0047615766525268555
"2304_3",0.01995706558227539
"5636_3",0.4633864164352417
"8833_9",0.963789701461792
"504_1",0.4178580641746521
"12313_1",0.005351394414901733
"11161_1",0.0007227659225463867
"72_4",0.8067351579666138
"4976_1",0.39285409450531006
"10018_8",0.16372185945510864
"12142_8",0.8853037357330322
"4821_8",0.6569093465805054
"9058_2",0.018322914838790894
"6347_1",0.013376504182815552
"3346_8",0.8290948271751404
"1481_10",0.9655250310897827
"10178_1",0.0066391825675964355
"2851_8",0.963476836681366
"12095_3",0.0026377737522125244
"11978_3",0.38944709300994873
"7172_9",0.9873270392417908
"8450_1",0.0005920529365539551
"7464_1",0.09546419978141785
"12327_1",0.053400784730911255
"5622_4",0.4495382010936737
"9170_3",0.1092718243598938
"10955_10",0.4476372003555298
"6161_2",0.3388235569000244
"11222_10",0.9792934656143188
"3844_7",0.9245524406433105
"11443_3",0.3072925806045532
"4004_7",0.9627355337142944
"11015_10",0.9923040866851807
"3860_1",0.13925719261169434
"11600_2",0.3422543406486511
"6849_8",0.6305389404296875
"1966_1",0.013323813676834106
"4828_8",0.06233710050582886
"675_8",0.9316520094871521
"9068_7",0.42429298162460327
"5924_8",0.9915527105331421
"10733_10",0.9044591188430786
"8369_7",0.9960449934005737
"5213_4",0.1042364239692688
"2558_4",0.014448434114456177
"47_10",0.9917182922363281
"2601_10",0.1650313436985016
"7360_9",0.9830830097198486
"1289_1",0.11650356650352478
"9875_4",0.012225508689880371
"2449_1",0.10589227080345154
"10020_8",0.984222948551178
"6761_3",0.46569132804870605
"7544_10",0.9630999565124512
"4380_3",0.06895908713340759
"3946_10",0.8099374771118164
"6968_10",0.5154451727867126
"3006_2",0.06419900059700012
"11942_1",0.0010631084442138672
"2715_9",0.9730273485183716
"6065_4",0.8925954699516296
"6866_1",0.7284939289093018
"6620_10",0.8560432195663452
"3177_1",0.009298384189605713
"4051_10",0.9215326309204102
"880_3",0.02745547890663147
"6504_1",0.2112939953804016
"12193_3",0.002593785524368286
"8570_3",0.029043883085250854
"8025_1",0.00260162353515625
"12316_1",0.018775463104248047
"10842_10",0.995354175567627
"2066_10",0.9429796934127808
"4416_10",0.6794143319129944
"5327_1",0.005730032920837402
"3500_1",0.019192010164260864
"4072_7",0.98968505859375
"5833_7",0.9189643859863281
"2989_8",0.9178036451339722
"1905_8",0.7981451749801636
"5421_1",0.0044356584548950195
"1479_8",0.8794532418251038
"5092_1",0.011813044548034668
"4840_1",0.2941192388534546
"54_10",0.9282428622245789
"9203_9",0.09177359938621521
"3949_2",0.0019728541374206543
"3615_1",0.00047644972801208496
"8748_10",0.963718056678772
"108_2",0.027601659297943115
"2280_4",0.3636401295661926
"6454_3",0.7711048126220703
"4071_1",0.001447439193725586
"2022_9",0.9890605807304382
"2600_1",0.007150590419769287
"2482_10",0.9940425157546997
"7347_9",0.9978644847869873
"7190_4",0.6997585892677307
"7174_7",0.8366607427597046
"5823_3",0.019748985767364502
"8051_10",0.8658255338668823
"7503_2",0.022580236196517944
"2341_1",0.015578746795654297
"516_9",0.7189561128616333
"8309_4",0.03593802452087402
"10789_4",0.6585359573364258
"11286_1",0.019530951976776123
"4770_1",0.003273099660873413
"7262_4",0.8144899606704712
"11636_9",0.08410617709159851
"2340_1",0.13196152448654175
"3407_3",0.007815808057785034
"2922_9",0.5569491386413574
"9708_2",0.0015633702278137207
"2362_3",0.047457993030548096
"3729_8",0.7239223718643188
"2265_9",0.9964030981063843
"1439_1",0.000616908073425293
"8020_2",0.0380994975566864
"5581_2",0.28801941871643066
"6503_1",0.09919238090515137
"10101_9",0.9869756698608398
"7853_8",0.9800934791564941
"6229_1",0.0002581477165222168
"1351_7",0.9561520218849182
"2764_10",0.9980130791664124
"4617_10",0.3842319846153259
"1265_2",0.01302635669708252
"11424_4",0.35979461669921875
"219_8",0.9731579422950745
"2241_10",0.9803168773651123
"8400_2",0.48107433319091797
"4399_1",0.0031803250312805176
"9110_4",0.05610683560371399
"294_1",0.3925490975379944
"4646_4",0.01189836859703064
"8267_3",0.1257142424583435
"8829_4",0.6950616836547852
"3174_7",0.9011682271957397
"6557_4",0.022996336221694946
"8286_4",0.4496976435184479
"2611_8",0.9102737903594971
"3422_4",0.11702492833137512
"4632_4",0.3416365385055542
"6448_4",0.44843965768814087
"11485_3",0.26521286368370056
"8526_7",0.9334479570388794
"10172_9",0.9710475206375122
"5043_2",0.003912746906280518
"7865_1",0.1420561969280243
"6343_8",0.9851596355438232
"9225_9",0.9998113512992859
"2764_4",0.06641459465026855
"8446_10",0.10203486680984497
"3329_9",0.9803333282470703
"9142_8",0.7583471536636353
"9567_1",0.02943974733352661
"7933_8",0.9764193296432495
"5655_10",0.24559453129768372
"12076_10",0.997144341468811
"6455_7",0.9963444471359253
"7202_10",0.1991206407546997
"7747_10",0.9919949769973755
"9072_10",0.6523661017417908
"11374_10",0.9432368278503418
"3032_9",0.6542526483535767
"3065_10",0.953453779220581
"1216_10",0.9560273885726929
"732_8",0.9117435216903687
"7586_4",0.006034940481185913
"12012_10",0.9398994445800781
"5280_4",0.06272247433662415
"2687_4",0.67041015625
"7659_3",0.0033102035522460938
"2813_4",0.7084253430366516
"6992_9",0.9551184177398682
"5468_10",0.9176350831985474
"10035_1",0.06297588348388672
"10283_10",0.8592188358306885
"5439_8",0.8523585200309753
"8930_2",0.0018290877342224121
"8681_7",0.08551502227783203
"8521_1",0.0015714764595031738
"4213_1",0.27864760160446167
"9751_1",0.0007996261119842529
"935_10",0.9765726327896118
"5082_1",0.0008743405342102051
"1802_1",0.0030260980129241943
"11455_10",0.9478448629379272
"1794_9",0.8839834928512573
"3708_10",0.993779182434082
"6174_8",0.42824751138687134
"2210_8",0.9304248094558716
"6259_7",0.7765804529190063
"12471_8",0.9943093061447144
"3260_10",0.99666428565979
"4717_1",0.010905712842941284
"8673_2",0.06196373701095581
"6362_3",0.7263435125350952
"7986_1",0.058561474084854126
"10555_3",0.5486903190612793
"10468_2",0.001265019178390503
"5354_10",0.6478148698806763
"5760_2",0.10287332534790039
"1380_2",0.25709396600723267
"12054_9",0.9895521998405457
"3794_10",0.9922020435333252
"7842_1",0.1408064365386963
"2236_7",0.9962476491928101
"8449_1",0.036270350217819214
"9993_2",0.39623796939849854
"6947_1",0.0020872652530670166
"11369_10",0.9754219055175781
"8186_4",0.5013810396194458
"7017_2",0.9440049529075623
"725_8",0.890576958656311
"9298_8",0.9711775779724121
"1695_7",0.9925057888031006
"7762_1",0.41093048453330994
"3466_10",0.9949885010719299
"1794_4",0.05246001482009888
"3804_10",0.8428069353103638
"7642_3",0.008585810661315918
"9538_10",0.12660560011863708
"10107_2",0.014692544937133789
"4755_8",0.7773560285568237
"9679_1",0.0005638003349304199
"11300_1",0.00696563720703125
"8747_3",0.17452013492584229
"4145_1",0.001610875129699707
"8066_7",0.8344529271125793
"6306_10",0.9321991801261902
"6021_10",0.9990866184234619
"4860_10",0.9429451823234558
"4608_2",0.0019519329071044922
"2380_1",0.024683445692062378
"9709_8",0.9539953470230103
"8057_4",0.41403257846832275
"8624_1",0.002548903226852417
"6117_10",0.9994765520095825
"3641_9",0.9173550009727478
"8710_3",0.8898209929466248
"9158_10",0.9945176243782043
"1129_2",0.029129713773727417
"8320_4",0.23613321781158447
"10219_4",0.1811196208000183
"6625_1",0.022343754768371582
"1988_1",0.11472630500793457
"5032_1",0.0035924911499023438
"1042_7",0.13753962516784668
"1895_4",0.007765024900436401
"10057_1",0.0287686288356781
"9898_10",0.9988375902175903
"3809_2",0.005223870277404785
"7994_2",0.011083930730819702
"2751_4",0.43745559453964233
"3102_1",0.03437039256095886
"12393_7",0.8153473138809204
"4521_7",0.34384846687316895
"11169_8",0.9994383454322815
"7227_4",0.9973615407943726
"4956_9",0.09393677115440369
"7592_9",0.9893407821655273
"656_7",0.9906527400016785
"11534_3",0.06327944993972778
"774_8",0.9979472160339355
"7756_1",0.0263117253780365
"2720_8",0.993851900100708
"11227_10",0.9952414035797119
"10462_3",0.07172924280166626
"4041_10",0.8841848969459534
"7327_1",0.006477326154708862
"4056_8",0.996635377407074
"11684_10",0.9976488351821899
"5544_8",0.8914777040481567
"3799_8",0.7164068222045898
"3593_10",0.9877971410751343
"4602_4",0.9789025783538818
"2123_2",0.00377538800239563
"9773_10",0.9982281923294067
"10956_4",0.01052182912826538
"5139_3",0.04132390022277832
"8804_10",0.9885560274124146
"1784_2",0.023924440145492554
"11022_1",0.014114707708358765
"9366_1",0.002836465835571289
"12113_7",0.7138704657554626
"2375_7",0.515592634677887
"3911_10",0.9948347210884094
"10834_2",0.0025488436222076416
"9319_1",0.009564131498336792
"3923_3",0.13880518078804016
"4630_10",0.9877004623413086
"2625_10",0.9909204244613647
"10159_7",0.9819545149803162
"2339_1",0.9523730278015137
"8577_3",0.7310200929641724
"4062_7",0.9954742193222046
"6677_2",0.0076979100704193115
"7818_8",0.9107391834259033
"4939_2",0.07401365041732788
"6937_4",0.13886409997940063
"1286_1",0.0031075775623321533
"878_2",0.014423012733459473
"2357_7",0.40789884328842163
"3397_3",0.9575368165969849
"11214_10",0.9692342281341553
"8045_1",0.030180931091308594
"2943_1",0.03176453709602356
"1518_10",0.5377547740936279
"2792_9",0.96944260597229
"6437_7",0.968542218208313
"8734_7",0.9944779872894287
"6165_2",0.09041309356689453
"11956_2",0.3397694230079651
"7021_1",0.3386092782020569
"3369_1",0.9940659999847412
"5829_2",0.004403889179229736
"11742_9",0.9941613078117371
"11370_1",0.004366636276245117
"1502_1",0.1371043622493744
"9933_1",0.008822590112686157
"4619_10",0.9859583973884583
"6842_1",0.9060959815979004
"2770_10",0.4274198114871979
"2343_4",0.02478581666946411
"3071_8",0.9938974976539612
"3046_8",0.9565759897232056
"8354_4",0.5377100110054016
"5632_10",0.9914268255233765
"3901_4",0.5582836270332336
"6950_10",0.996635913848877
"2431_9",0.8703646659851074
"10614_9",0.9977823495864868
"41_4",0.0457836389541626
"5039_3",0.1534467339515686
"2827_1",0.17024630308151245
"2860_8",0.3303205370903015
"6868_9",0.9814502000808716
"4597_3",0.9350816607475281
"8795_10",0.8325934410095215
"11941_7",0.8837572336196899
"12442_1",0.008230865001678467
"9736_7",0.9702135324478149
"1102_9",0.9318702220916748
"4291_7",0.9915492534637451
"4523_1",0.00476190447807312
"5349_1",0.11077374219894409
"3363_7",0.9346568584442139
"11393_3",0.2248421013355255
"1647_1",0.7689372897148132
"6143_4",0.25362855195999146
"1863_1",0.04985663294792175
"10099_9",0.6233184337615967
"4163_8",0.8683046102523804
"9357_8",0.9972909688949585
"10941_10",0.8552001714706421
"6883_10",0.8774299621582031
"11090_4",0.9494202136993408
"3480_1",0.005004405975341797
"10795_1",0.9861396551132202
"5865_1",0.0015317201614379883
"2484_8",0.9431225657463074
"3023_4",0.3372599482536316
"2818_2",0.003502100706100464
"719_7",0.17433199286460876
"5297_4",0.002795398235321045
"12194_10",0.9775081872940063
"2929_8",0.335016131401062
"7911_2",0.011583685874938965
"10619_9",0.986447811126709
"5192_9",0.9470452070236206
"2170_1",0.7226895093917847
"4659_10",0.15000104904174805
"8536_7",0.9816555380821228
"11119_1",0.1531982123851776
"7887_3",0.4099961817264557
"11742_1",0.1392134726047516
"5867_7",0.5135406255722046
"7538_7",0.06453171372413635
"1834_9",0.9664936065673828
"6499_8",0.009355664253234863
"2073_10",0.582141637802124
"3881_10",0.9217356443405151
"802_7",0.27864933013916016
"1733_1",0.02881038188934326
"11527_1",0.010387212038040161
"4316_2",0.006616950035095215
"9812_1",0.31474483013153076
"8911_10",0.7922571897506714
"7687_10",0.9940330982208252
"4240_10",0.9899415969848633
"1778_1",0.13342547416687012
"11822_1",0.005631595849990845
"7820_1",0.0004779696464538574
"235_4",0.2074143886566162
"8373_7",0.6941820383071899
"92_1",0.004321694374084473
"716_10",0.0795661211013794
"4028_7",0.9961732625961304
"5533_7",0.8922972679138184
"2605_9",0.9596407413482666
"6665_1",0.00273779034614563
"178_10",0.99485182762146
"9886_2",0.12388011813163757
"11779_10",0.43428778648376465
"5124_4",0.21946865320205688
"1956_2",0.22143030166625977
"2933_1",0.015322089195251465
"8737_1",0.02285289764404297
"8755_9",0.9738539457321167
"5032_8",0.9953528642654419
"9246_10",0.9735004305839539
"9610_1",0.19031071662902832
"7011_2",0.8112722635269165
"1602_1",0.1720278561115265
"3367_1",0.004865914583206177
"2756_8",0.973326563835144
