id,sentiment
"6120_8",0.9957289099693298
"6962_9",0.9862346649169922
"4139_1",0.0010623931884765625
"3957_4",0.001731961965560913
"9305_3",0.0027337074279785156
"6863_1",0.003627598285675049
"2164_4",0.938145637512207
"12378_7",0.01184147596359253
"10834_10",0.9980798959732056
"633_10",0.8855873942375183
"10071_8",0.9886518120765686
"8167_1",0.001500934362411499
"4232_9",0.997570276260376
"6710_8",0.9820090532302856
"6055_1",0.03535696864128113
"8169_8",0.9976123571395874
"10291_9",0.995846688747406
"8149_10",0.9969770908355713
"2499_10",0.9940768480300903
"4370_2",0.0018667876720428467
"4031_1",0.0011967718601226807
"11372_3",0.8336658477783203
"9619_1",0.003749072551727295
"8822_4",0.019168078899383545
"7096_10",0.99693763256073
"7009_10",0.9807907342910767
"2442_10",0.9977223873138428
"442_10",0.9973189830780029
"4783_1",0.017941027879714966
"11837_9",0.9015554189682007
"5214_8",0.9950564503669739
"134_8",0.9976229667663574
"10948_1",0.0011809468269348145
"3011_7",0.9981388449668884
"4339_4",0.0033687949180603027
"9638_3",0.28163883090019226
"7186_7",0.9919252395629883
"7702_2",0.006199151277542114
"6586_8",0.9949304461479187
"2420_8",0.99664705991745
"1911_8",0.14528733491897583
"4707_4",0.7306891679763794
"3954_10",0.37222838401794434
"12071_3",0.9860722422599792
"10010_9",0.9977859258651733
"8844_2",0.02516120672225952
"12312_1",0.03143349289894104
"4874_1",0.0045146644115448
"7270_7",0.9904103875160217
"3497_1",0.0021448135375976562
"9928_3",0.9900468587875366
"11109_1",0.002727121114730835
"9016_8",0.9941498637199402
"1125_10",0.9976926445960999
"9695_8",0.9947967529296875
"5756_9",0.0014879703521728516
"11452_2",0.018191754817962646
"8488_4",0.003434211015701294
"9825_2",0.23372876644134521
"7054_7",0.8081874251365662
"4359_10",0.9895337820053101
"11411_8",0.9916001558303833
"9618_8",0.9847931861877441
"12226_4",0.975785493850708
"7752_10",0.9970883131027222
"9274_3",0.9122326970100403
"12069_10",0.997444212436676
"4591_2",0.003728717565536499
"6065_8",0.9976569414138794
"2344_10",0.2748667597770691
"10299_10",0.9968019723892212
"8934_9",0.9945528507232666
"5041_8",0.9965018033981323
"3885_7",0.09742122888565063
"3994_8",0.7456960678100586
"11907_9",0.9978067874908447
"10181_10",0.9475231766700745
"2714_9",0.8166649341583252
"1571_8",0.3708364963531494
"6621_4",0.0013704299926757812
"1062_2",0.11105209589004517
"379_10",0.9969691038131714
"62_8",0.997170090675354
"1926_8",0.81974858045578
"3428_7",0.038515448570251465
"2175_8",0.9948208928108215
"2006_10",0.9964404106140137
"8633_7",0.41290009021759033
"12158_2",0.0010402798652648926
"11572_8",0.9962418675422668
"8859_10",0.9921771287918091
"10919_2",0.0018700659275054932
"4131_3",0.006291776895523071
"6893_1",0.8343875408172607
"9217_1",0.0010261237621307373
"1893_2",0.04115131497383118
"1719_2",0.001751542091369629
"5107_4",0.00264015793800354
"2284_3",0.014143884181976318
"1430_10",0.9964608550071716
"5207_10",0.9089482426643372
"2800_8",0.9760210514068604
"7550_1",0.967284083366394
"9035_9",0.9955264329910278
"11548_10",0.9979430437088013
"6037_4",0.3424954116344452
"518_4",0.002049058675765991
"12237_2",0.004545748233795166
"10266_7",0.9963815212249756
"12032_1",0.001106858253479004
"2494_4",0.0029173195362091064
"8062_3",0.03413054347038269
"4665_1",0.0016714036464691162
"6082_8",0.9978218078613281
"7225_4",0.004666656255722046
"9080_1",0.009476631879806519
"9606_4",0.04394999146461487
"494_2",0.15790820121765137
"6274_10",0.9905757308006287
"4170_9",0.9921269416809082
"9218_10",0.6686949729919434
"10377_8",0.9750809073448181
"10597_10",0.9974479675292969
"958_4",0.4959396421909332
"9958_4",0.028016626834869385
"129_9",0.9963856935501099
"2804_9",0.9951862692832947
"8935_1",0.002294868230819702
"12229_3",0.011605292558670044
"5048_4",0.10889866948127747
"6509_4",0.01873677968978882
"1812_8",0.9692232608795166
"5695_1",0.41020795702934265
"2021_10",0.9947351217269897
"9892_2",0.002730727195739746
"9239_10",0.9119917154312134
"5398_2",0.010472714900970459
"4458_7",0.07602274417877197
"11730_8",0.9945523738861084
"9853_1",0.001447051763534546
"2258_10",0.9973857998847961
"9345_10",0.9968780875205994
"64_3",0.025467902421951294
"10423_9",0.9951763153076172
"2220_9",0.9756553769111633
"192_10",0.9979710578918457
"12143_9",0.982511043548584
"2113_7",0.9970114827156067
"5294_10",0.9977164268493652
"7025_9",0.997740626335144
"6300_3",0.9914085268974304
"8043_2",0.001256018877029419
"6628_1",0.011387348175048828
"12138_3",0.004916101694107056
"1333_7",0.043585389852523804
"10515_3",0.0010752081871032715
"11949_9",0.9954766631126404
"2854_1",0.0038771331310272217
"142_8",0.9955114722251892
"3706_1",0.000963360071182251
"6149_10",0.8939712047576904
"8429_3",0.0952211320400238
"6151_10",0.9975352883338928
"4861_8",0.9903551340103149
"8764_9",0.23894357681274414
"540_1",0.012047231197357178
"10693_1",0.002270936965942383
"2346_4",0.04382580518722534
"1532_4",0.12821313738822937
"1099_2",0.002307981252670288
"3818_10",0.8740869760513306
"2617_10",0.5304626226425171
"1709_1",0.001306980848312378
"4649_10",0.9939457178115845
"4085_10",0.982644259929657
"4478_9",0.9966277480125427
"1032_10",0.9852622747421265
"3642_7",0.9329414367675781
"5656_8",0.9644152522087097
"11916_3",0.2987874448299408
"6672_10",0.990056037902832
"4225_7",0.9930552840232849
"996_3",0.0020442605018615723
"7421_10",0.9972732663154602
"9431_7",0.9148839116096497
"11121_9",0.9963654279708862
"5054_8",0.9835570454597473
"9187_8",0.9950231313705444
"9096_7",0.9462175965309143
"10318_8",0.9978234767913818
"5348_2",0.9459574818611145
"6666_8",0.9968084096908569
"6648_9",0.002651780843734741
"1405_10",0.9966811537742615
"8981_4",0.025024324655532837
"10248_9",0.9914237260818481
"4101_8",0.9964416027069092
"3076_4",0.9044362306594849
"1598_1",0.006965935230255127
"8430_10",0.9428919553756714
"9999_1",0.004351437091827393
"805_1",0.001336216926574707
"7821_7",0.9975964426994324
"10849_10",0.9958027601242065
"8400_7",0.01178884506225586
"4807_4",0.0018403828144073486
"8353_4",0.9854417443275452
"10445_10",0.935715913772583
"7058_2",0.0020151734352111816
"9715_2",0.039305686950683594
"10934_3",0.0019599497318267822
"8215_10",0.9849713444709778
"7268_10",0.9921926259994507
"5521_8",0.3494940400123596
"8565_1",0.0014232397079467773
"8197_3",0.0011709928512573242
"12004_9",0.9948035478591919
"10257_3",0.0026489198207855225
"6260_2",0.016897469758987427
"10481_9",0.9966349601745605
"7598_2",0.0015845894813537598
"8106_10",0.9661390781402588
"8049_3",0.04531651735305786
"7124_2",0.12412062287330627
"3858_1",0.003378957509994507
"1445_9",0.9955635070800781
"6346_1",0.001784980297088623
"678_7",0.8382689356803894
"10247_1",0.10504186153411865
"1287_8",0.9644156694412231
"11873_1",0.0023079514503479004
"7198_1",0.007333159446716309
"3237_7",0.1631968915462494
"2029_8",0.9825159907341003
"26_10",0.9980018138885498
"9153_1",0.002064049243927002
"12004_2",0.27128416299819946
"4105_10",0.9978137016296387
"1168_10",0.9951273798942566
"5312_4",0.065728098154068
"2907_1",0.00193864107131958
"7247_9",0.9762384295463562
"107_10",0.9927746653556824
"412_2",0.2638782560825348
"2078_4",0.01896604895591736
"7997_9",0.5749581456184387
"12397_10",0.9481317400932312
"10052_7",0.9927388429641724
"6559_7",0.037543296813964844
"12143_4",0.004538804292678833
"3496_7",0.9891339540481567
"3569_10",0.9949383735656738
"9270_10",0.0035912394523620605
"2811_3",0.8644429445266724
"9673_7",0.04446732997894287
"325_1",0.4267956018447876
"11741_3",0.002712458372116089
"10562_7",0.9927440881729126
"5687_9",0.9901615977287292
"4601_4",0.028430938720703125
"5698_8",0.23907026648521423
"11257_4",0.02505391836166382
"4391_1",0.0028424859046936035
"4703_10",0.9975998401641846
"12191_3",0.001453012228012085
"113_8",0.33404433727264404
"9831_1",0.2427225112915039
"7388_7",0.9945577383041382
"1661_10",0.9956645965576172
"3703_2",0.0020675361156463623
"6077_2",0.983911395072937
"935_4",0.7248777151107788
"7617_7",0.9977465867996216
"7387_3",0.02721226215362549
"7889_7",0.9171174168586731
"803_3",0.0016678571701049805
"9557_9",0.9955422878265381
"4299_10",0.8809834122657776
"6785_3",0.28953731060028076
"5185_7",0.9954164028167725
"9590_1",0.7606051564216614
"10811_9",0.9969384670257568
"34_1",0.00167924165725708
"12221_2",0.001731187105178833
"6436_10",0.9959405660629272
"8299_2",0.004141062498092651
"7242_9",0.9975018501281738
"3247_10",0.9921257495880127
"8466_3",0.003209620714187622
"5784_9",0.26498720049858093
"794_7",0.9979221820831299
"4986_3",0.001968860626220703
"7786_7",0.9969323873519897
"9324_10",0.5738533735275269
"2095_9",0.993174135684967
"10798_1",0.0010423362255096436
"4193_1",0.02398356795310974
"12063_10",0.9968438148498535
"3976_7",0.9956533908843994
"8657_1",0.0028516650199890137
"2850_4",0.004237651824951172
"4522_7",0.927236795425415
"6028_1",0.5458618998527527
"6000_4",0.15385973453521729
"8712_1",0.0069464147090911865
"3969_8",0.9224626421928406
"4245_4",0.8170137405395508
"3873_7",0.11647415161132812
"68_9",0.99784916639328
"890_9",0.8794755339622498
"5922_1",0.0015536248683929443
"2582_2",0.007238507270812988
"5704_4",0.004649937152862549
"9307_8",0.9904261231422424
"4114_8",0.9974110126495361
"5540_7",0.995114803314209
"157_10",0.9974457025527954
"748_1",0.0034373998641967773
"7045_1",0.001196444034576416
"9526_3",0.21038982272148132
"6519_2",0.021183282136917114
"11254_4",0.9901897311210632
"9498_1",0.0013068020343780518
"7192_8",0.9796155691146851
"2388_1",0.006001979112625122
"12002_8",0.9618151783943176
"8394_1",0.003094971179962158
"10656_8",0.6244874596595764
"7261_9",0.9974228739738464
"10434_8",0.9978735446929932
"139_9",0.9923886656761169
"4538_1",0.0014615356922149658
"4038_2",0.0011037588119506836
"12228_4",0.06149667501449585
"3619_8",0.9977258443832397
"10411_3",0.0030088424682617188
"7278_1",0.0019196569919586182
"2304_3",0.0050525963306427
"5636_3",0.061387836933135986
"8833_9",0.9868394732475281
"504_1",0.1852458119392395
"12313_1",0.0016784965991973877
"11161_1",0.0014142990112304688
"72_4",0.9631901979446411
"4976_1",0.1140792965888977
"10018_8",0.011788249015808105
"12142_8",0.991523027420044
"4821_8",0.814437985420227
"9058_2",0.002904444932937622
"6347_1",0.0029453933238983154
"3346_8",0.982170820236206
"1481_10",0.9603821039199829
"10178_1",0.0013679265975952148
"2851_8",0.9934902787208557
"12095_3",0.0014261901378631592
"11978_3",0.0060735344886779785
"7172_9",0.9963921308517456
"8450_1",0.00431099534034729
"7464_1",0.006231456995010376
"12327_1",0.005236983299255371
"5622_4",0.004594475030899048
"9170_3",0.004654735326766968
"10955_10",0.3301730751991272
"6161_2",0.016429662704467773
"11222_10",0.9969336986541748
"3844_7",0.991888165473938
"11443_3",0.009851247072219849
"4004_7",0.767898440361023
"11015_10",0.9954813718795776
"3860_1",0.006648629903793335
"11600_2",0.03819131851196289
"6849_8",0.10125806927680969
"1966_1",0.0038378536701202393
"4828_8",0.005415141582489014
"675_8",0.9456744194030762
"9068_7",0.05940377712249756
"5924_8",0.9976039528846741
"10733_10",0.977601170539856
"8369_7",0.9955177903175354
"5213_4",0.7273237705230713
"2558_4",0.01382601261138916
"47_10",0.9969985485076904
"2601_10",0.28465819358825684
"7360_9",0.9952986240386963
"1289_1",0.007414400577545166
"9875_4",0.0024525821208953857
"2449_1",0.010737299919128418
"10020_8",0.9866732358932495
"6761_3",0.9882477521896362
"7544_10",0.9693495035171509
"4380_3",0.0019254982471466064
"3946_10",0.9454602003097534
"6968_10",0.8213873505592346
"3006_2",0.1627293825149536
"11942_1",0.0010858476161956787
"2715_9",0.9965894818305969
"6065_4",0.9957444667816162
"6866_1",0.9908128976821899
"6620_10",0.8578727841377258
"3177_1",0.0016037523746490479
"4051_10",0.9898824691772461
"880_3",0.0028508007526397705
"6504_1",0.004414677619934082
"12193_3",0.0014536678791046143
"8570_3",0.0021246373653411865
"8025_1",0.0012132823467254639
"12316_1",0.0029272735118865967
"10842_10",0.9973958134651184
"2066_10",0.9977724552154541
"4416_10",0.5210486650466919
"5327_1",0.004613369703292847
"3500_1",0.0035413801670074463
"4072_7",0.9968550205230713
"5833_7",0.996232271194458
"2989_8",0.9676905870437622
"1905_8",0.8236949443817139
"5421_1",0.0011806786060333252
"1479_8",0.9463644027709961
"5092_1",0.003604292869567871
"4840_1",0.15558141469955444
"54_10",0.9961408376693726
"9203_9",0.18171042203903198
"3949_2",0.0014105141162872314
"3615_1",0.0010033249855041504
"8748_10",0.9945743680000305
"108_2",0.029431700706481934
"2280_4",0.012542963027954102
"6454_3",0.003368765115737915
"4071_1",0.0012234747409820557
"2022_9",0.9916649460792542
"2600_1",0.0014434456825256348
"2482_10",0.9822205901145935
"7347_9",0.9979720115661621
"7190_4",0.9490820169448853
"7174_7",0.979769229888916
"5823_3",0.006823033094406128
"8051_10",0.9939706921577454
"7503_2",0.03775462508201599
"2341_1",0.002408236265182495
"516_9",0.9974162578582764
"8309_4",0.002017587423324585
"10789_4",0.008611917495727539
"11286_1",0.0015625953674316406
"4770_1",0.004218012094497681
"7262_4",0.7759567499160767
"11636_9",0.0028237998485565186
"2340_1",0.0019690394401550293
"3407_3",0.0016586780548095703
"2922_9",0.9898498058319092
"9708_2",0.0012555420398712158
"2362_3",0.024940699338912964
"3729_8",0.8047606945037842
"2265_9",0.9983112812042236
"1439_1",0.0021673738956451416
"8020_2",0.008795619010925293
"5581_2",0.05717775225639343
"6503_1",0.003323465585708618
"10101_9",0.9723888635635376
"7853_8",0.9903917908668518
"6229_1",0.0010350346565246582
"1351_7",0.9919569492340088
"2764_10",0.9974406957626343
"4617_10",0.6255189180374146
"1265_2",0.023083657026290894
"11424_4",0.6539263725280762
"219_8",0.6942612528800964
"2241_10",0.9940919876098633
"8400_2",0.07353273034095764
"4399_1",0.0014818012714385986
"9110_4",0.00308111310005188
"294_1",0.06710094213485718
"4646_4",0.0016759634017944336
"8267_3",0.43201959133148193
"8829_4",0.3504071831703186
"3174_7",0.9799172282218933
"6557_4",0.009567320346832275
"8286_4",0.9607802629470825
"2611_8",0.99461829662323
"3422_4",0.40498819947242737
"4632_4",0.005360215902328491
"6448_4",0.006209254264831543
"11485_3",0.11127883195877075
"8526_7",0.8131402730941772
"10172_9",0.9778699278831482
"5043_2",0.0033038854598999023
"7865_1",0.012399911880493164
"6343_8",0.9711476564407349
"9225_9",0.9981120824813843
"2764_4",0.051700443029403687
"8446_10",0.023889213800430298
"3329_9",0.9950955510139465
"9142_8",0.9930665493011475
"9567_1",0.0016658604145050049
"7933_8",0.9947101473808289
"5655_10",0.45921286940574646
"12076_10",0.9979486465454102
"6455_7",0.9972864389419556
"7202_10",0.034960925579071045
"7747_10",0.997411847114563
"9072_10",0.14769196510314941
"11374_10",0.9961882829666138
"3032_9",0.9684041738510132
"3065_10",0.9960628151893616
"1216_10",0.9918718338012695
"732_8",0.9949238300323486
"7586_4",0.002460569143295288
"12012_10",0.9970800280570984
"5280_4",0.00351637601852417
"2687_4",0.5579478740692139
"7659_3",0.002310723066329956
"2813_4",0.012615770101547241
"6992_9",0.9586080312728882
"5468_10",0.9965733289718628
"10035_1",0.0026259124279022217
"10283_10",0.9575235843658447
"5439_8",0.8490797281265259
"8930_2",0.0028724372386932373
"8681_7",0.003945648670196533
"8521_1",0.001149594783782959
"4213_1",0.007292121648788452
"9751_1",0.0012145936489105225
"935_10",0.9970502257347107
"5082_1",0.0018863976001739502
"1802_1",0.0012906789779663086
"11455_10",0.9866666793823242
"1794_9",0.9735291004180908
"3708_10",0.9971171617507935
"6174_8",0.5536917448043823
"2210_8",0.9958757162094116
"6259_7",0.03162240982055664
"12471_8",0.997452974319458
"3260_10",0.9980511665344238
"4717_1",0.0014459788799285889
"8673_2",0.002635747194290161
"6362_3",0.006488978862762451
"7986_1",0.002795785665512085
"10555_3",0.10626620054244995
"10468_2",0.010384321212768555
"5354_10",0.6971921920776367
"5760_2",0.019327133893966675
"1380_2",0.4318367838859558
"12054_9",0.9891059994697571
"3794_10",0.984899640083313
"7842_1",0.03187817335128784
"2236_7",0.9968982934951782
"8449_1",0.0038398802280426025
"9993_2",0.013912588357925415
"6947_1",0.002333998680114746
"11369_10",0.9825285077095032
"8186_4",0.017623335123062134
"7017_2",0.9921743869781494
"725_8",0.9964200854301453
"9298_8",0.8502695560455322
"1695_7",0.996955931186676
"7762_1",0.31798237562179565
"3466_10",0.9977998733520508
"1794_4",0.0050900280475616455
"3804_10",0.7993793487548828
"7642_3",0.004902452230453491
"9538_10",0.02712857723236084
"10107_2",0.002165675163269043
"4755_8",0.7858172655105591
"9679_1",0.0011950433254241943
"11300_1",0.0016729235649108887
"8747_3",0.7424526214599609
"4145_1",0.0013484656810760498
"8066_7",0.9792597889900208
"6306_10",0.9908570051193237
"6021_10",0.9973931312561035
"4860_10",0.9965620040893555
"4608_2",0.003293931484222412
"2380_1",0.007593780755996704
"9709_8",0.9972430467605591
"8057_4",0.9316264986991882
"8624_1",0.0010555386543273926
"6117_10",0.9967555403709412
"3641_9",0.9790850877761841
"8710_3",0.9930592775344849
"9158_10",0.9970953464508057
"1129_2",0.008971542119979858
"8320_4",0.037535130977630615
"10219_4",0.0045021772384643555
"6625_1",0.0030475258827209473
"1988_1",0.0049363672733306885
"5032_1",0.005459725856781006
"1042_7",0.9246023893356323
"1895_4",0.010470747947692871
"10057_1",0.0018793046474456787
"9898_10",0.9979956150054932
"3809_2",0.001438140869140625
"7994_2",0.001990705728530884
"2751_4",0.011672049760818481
"3102_1",0.04983493685722351
"12393_7",0.8192567825317383
"4521_7",0.27879950404167175
"11169_8",0.9968571662902832
"7227_4",0.9973733425140381
"4956_9",0.017045915126800537
"7592_9",0.9977089166641235
"656_7",0.9967153072357178
"11534_3",0.00438043475151062
"774_8",0.9980223774909973
"7756_1",0.0021276772022247314
"2720_8",0.996645450592041
"11227_10",0.9838614463806152
"10462_3",0.8967065811157227
"4041_10",0.18846839666366577
"7327_1",0.0012562572956085205
"4056_8",0.997591495513916
"11684_10",0.997991681098938
"5544_8",0.9971650242805481
"3799_8",0.9914443492889404
"3593_10",0.997981071472168
"4602_4",0.9940879344940186
"2123_2",0.0019120573997497559
"9773_10",0.9979873299598694
"10956_4",0.0024139583110809326
"5139_3",0.01052132248878479
"8804_10",0.9922415018081665
"1784_2",0.0028970837593078613
"11022_1",0.002633601427078247
"9366_1",0.001610487699508667
"12113_7",0.2802159786224365
"2375_7",0.4448329508304596
"3911_10",0.9979251623153687
"10834_2",0.0018322169780731201
"9319_1",0.0028869807720184326
"3923_3",0.020061969757080078
"4630_10",0.9971733093261719
"2625_10",0.9954804182052612
"10159_7",0.9962348341941833
"2339_1",0.001684814691543579
"8577_3",0.03096306324005127
"4062_7",0.9980459213256836
"6677_2",0.006738036870956421
"7818_8",0.9933197498321533
"4939_2",0.07303202152252197
"6937_4",0.10147672891616821
"1286_1",0.0023103654384613037
"878_2",0.004788726568222046
"2357_7",0.44997650384902954
"3397_3",0.9956789016723633
"11214_10",0.9955576658248901
"8045_1",0.030282258987426758
"2943_1",0.0057811439037323
"1518_10",0.010329753160476685
"2792_9",0.9971764087677002
"6437_7",0.9866131544113159
"8734_7",0.9935367107391357
"6165_2",0.01010066270828247
"11956_2",0.00857090950012207
"7021_1",0.014215528964996338
"3369_1",0.9686912298202515
"5829_2",0.004104197025299072
"11742_9",0.9975570440292358
"11370_1",0.003154963254928589
"1502_1",0.004080682992935181
"9933_1",0.0039577484130859375
"4619_10",0.9975700974464417
"6842_1",0.9801225662231445
"2770_10",0.9897174835205078
"2343_4",0.002482593059539795
"3071_8",0.9977411031723022
"3046_8",0.9679235219955444
"8354_4",0.00910380482673645
"5632_10",0.9964399337768555
"3901_4",0.9865057468414307
"6950_10",0.9959403872489929
"2431_9",0.996256947517395
"10614_9",0.9981212019920349
"41_4",0.011521250009536743
"5039_3",0.005048125982284546
"2827_1",0.011962920427322388
"2860_8",0.10213959217071533
"6868_9",0.994782567024231
"4597_3",0.09960541129112244
"8795_10",0.9956563711166382
"11941_7",0.9769729375839233
"12442_1",0.004185616970062256
"9736_7",0.99616539478302
"1102_9",0.9900314807891846
"4291_7",0.9965997934341431
"4523_1",0.05528116226196289
"5349_1",0.01201564073562622
"3363_7",0.9936188459396362
"11393_3",0.014236032962799072
"1647_1",0.01897093653678894
"6143_4",0.7289147973060608
"1863_1",0.0015402436256408691
"10099_9",0.9758188724517822
"4163_8",0.9903556108474731
"9357_8",0.997157871723175
"10941_10",0.5546737313270569
"6883_10",0.9914823770523071
"11090_4",0.9706836938858032
"3480_1",0.0017467737197875977
"10795_1",0.9893931150436401
"5865_1",0.0013828873634338379
"2484_8",0.1091596782207489
"3023_4",0.013139456510543823
"2818_2",0.0012486279010772705
"719_7",0.4895378351211548
"5297_4",0.1573910415172577
"12194_10",0.9962923526763916
"2929_8",0.9966571927070618
"7911_2",0.0014553070068359375
"10619_9",0.9957442283630371
"5192_9",0.9951149225234985
"2170_1",0.29334813356399536
"4659_10",0.06343883275985718
"8536_7",0.9971566796302795
"11119_1",0.004435688257217407
"7887_3",0.9660540819168091
"11742_1",0.03279826045036316
"5867_7",0.3715659976005554
"7538_7",0.2902910113334656
"1834_9",0.9958864450454712
"6499_8",0.008280396461486816
"2073_10",0.9692356586456299
"3881_10",0.9931830167770386
"802_7",0.3394072651863098
"1733_1",0.0017487406730651855
"11527_1",0.005657225847244263
"4316_2",0.003559619188308716
"9812_1",0.07778704166412354
"8911_10",0.05506700277328491
"7687_10",0.9978287816047668
"4240_10",0.9973791837692261
"1778_1",0.010306596755981445
"11822_1",0.0024162232875823975
"7820_1",0.0009819567203521729
"235_4",0.004073619842529297
"8373_7",0.843116044998169
"92_1",0.001677483320236206
"716_10",0.03729322552680969
"4028_7",0.9967914819717407
"5533_7",0.383828341960907
"2605_9",0.9973406791687012
"6665_1",0.0062062740325927734
"178_10",0.9974992871284485
"9886_2",0.0056352317333221436
"11779_10",0.989338755607605
"5124_4",0.011605530977249146
"1956_2",0.09224650263786316
"2933_1",0.003281623125076294
"8737_1",0.005543023347854614
"8755_9",0.9702976942062378
"5032_8",0.9955918788909912
"9246_10",0.9974591732025146
"9610_1",0.0033206045627593994
"7011_2",0.9374433159828186
"1602_1",0.44254493713378906
"3367_1",0.002161771059036255
"2756_8",0.992569625377655
"12042_9",0.9970723390579224
"2641_3",0.001608431339263916
"9202_10",0.9974371194839478
"1953_2",0.06893762946128845
"5303_1",0.0011194050312042236
"975_7",0.9425109624862671
"2447_4",0.12193754315376282
"294_8",0.10240334272384644
"11643_7",0.8558838367462158
"8743_1",0.0017442405223846436
"2661_4",0.0325184166431427
"8638_10",0.9860191345214844
"4793_10",0.9828211069107056
"7461_8",0.2960592806339264
"830_4",0.0022478699684143066
"5770_7",0.30146095156669617
"1989_1",0.0019732117652893066
"5514_3",0.0012893974781036377
"5842_3",0.0011480152606964111
"11813_1",0.052925944328308105
"7811_10",0.022516071796417236
"7707_4",0.4741555452346802
"1205_10",0.9975091218948364
"10326_10",0.9631264209747314
"4881_9",0.9913750886917114
"8244_10",0.9970545768737793
"7647_1",0.006292849779129028
"4376_10",0.9765491485595703
"6744_2",0.09275791049003601
"6769_7",0.9938265085220337
"494_10",0.9832921028137207
"6188_4",0.0023969411849975586
"5859_1",0.002164900302886963
"6801_3",0.12661904096603394
"10990_8",0.9966963529586792
"6057_8",0.9962449073791504
"3017_1",0.768372654914856
"7617_1",0.03769853711128235
"8340_7",0.9940500259399414
"746_7",0.9764927625656128
"9290_10",0.87047278881073
"1525_10",0.17277580499649048
"11044_7",0.8887957334518433
"9367_10",0.9806346297264099
"5705_10",0.9701500535011292
"11375_10",0.9961870908737183
"11320_1",0.007912307977676392
"754_9",0.5798919200897217
"7040_10",0.996553897857666
"10740_4",0.00205346941947937
"8839_10",0.997320294380188
"11614_4",0.0030395686626434326
"10867_9",0.9978173971176147
"12406_10",0.9693186283111572
"12081_10",0.9962148666381836
"8763_10",0.9846777319908142
"4103_1",0.002472430467605591
"5600_1",0.03148233890533447
"5345_2",0.001132279634475708
"10679_8",0.9931352138519287
"11709_1",0.002253711223602295
"6872_4",0.001867055892944336
"9096_3",0.9914717674255371
"3417_9",0.9944291114807129
"5154_3",0.9733257293701172
"6071_10",0.9921636581420898
"5685_9",0.23376983404159546
"7937_10",0.9973491430282593
"3628_1",0.0009827017784118652
"7374_2",0.002554982900619507
"1862_8",0.9858076572418213
"6602_1",0.0029330551624298096
"1401_10",0.9914455413818359
"12157_3",0.11485892534255981
"5636_8",0.9973741173744202
"2049_10",0.9957573413848877
"9402_8",0.9483165740966797
"12455_10",0.9968105554580688
"11062_2",0.001393139362335205
"9163_10",0.9926221370697021
"2879_7",0.9100961089134216
"2840_9",0.9850990772247314
"9893_8",0.9957338571548462
"11857_1",0.0019687414169311523
"7776_10",0.9966549873352051
"10365_7",0.9669554233551025
"6186_7",0.9926483631134033
"7071_1",0.0013718008995056152
"5132_1",0.0016580820083618164
"8971_4",0.04271256923675537
"3415_1",0.003910154104232788
"3622_1",0.0011738240718841553
"7446_10",0.3403359055519104
"4644_9",0.10171383619308472
"3923_10",0.9923439025878906
"3503_8",0.8995081782341003
"8685_7",0.12237522006034851
"1683_2",0.00144195556640625
"3417_4",0.9960312247276306
"10443_3",0.003554046154022217
"4620_3",0.9949557185173035
"5658_1",0.0018461942672729492
"4185_1",0.004872769117355347
"3727_10",0.5534198880195618
"5334_1",0.0030093789100646973
"7113_7",0.004796624183654785
"8713_1",0.0018465220928192139
"2865_7",0.9687869548797607
"2956_4",0.0050604939460754395
"2455_8",0.9967167377471924
"97_7",0.9362068176269531
"6789_10",0.998145580291748
"8639_8",0.9953902363777161
"1563_8",0.9972368478775024
"3169_9",0.9759535789489746
"7627_10",0.2873718738555908
"1649_10",0.994654655456543
"2287_10",0.9970872402191162
"9479_1",0.013954788446426392
"7705_1",0.0046562254428863525
"10803_2",0.005311191082000732
"6076_9",0.9942724704742432
"4263_3",0.0031894147396087646
"4726_10",0.9851279854774475
"11738_9",0.9952084422111511
"9250_9",0.9950574040412903
"2638_1",0.005488723516464233
"11357_7",0.05458718538284302
"12135_3",0.019375532865524292
"7296_10",0.9885029792785645
"10674_7",0.9927037954330444
"7674_9",0.9976826310157776
"5575_1",0.0015583932399749756
"8120_7",0.9971073865890503
"1617_1",0.002060621976852417
"7090_3",0.009501636028289795
"3793_4",0.045647114515304565
"2658_10",0.7530071139335632
"9942_3",0.9828726053237915
"9520_9",0.2994679808616638
"10638_1",0.0040552616119384766
"9066_10",0.9978060722351074
"3408_4",0.003565847873687744
"7526_1",0.038855165243148804
"10821_3",0.004537731409072876
"5887_10",0.984643816947937
"12470_3",0.013055980205535889
"4033_8",0.689497172832489
"1949_10",0.9973242282867432
"9859_4",0.2498416304588318
"11183_9",0.9979082345962524
"8533_4",0.017918884754180908
"10236_10",0.9898244738578796
"6111_3",0.00388297438621521
"5475_8",0.9976969957351685
"3342_3",0.004718780517578125
"8335_1",0.9892854690551758
"4812_9",0.992063045501709
"2306_4",0.2668747901916504
"4596_7",0.005960524082183838
"10431_2",0.0019022822380065918
"5077_9",0.9964919090270996
"1301_9",0.9960564374923706
"8979_9",0.42734262347221375
"4226_9",0.9977006912231445
"5544_3",0.0023831725120544434
"7954_2",0.0018260776996612549
"3935_4",0.9937037825584412
"7076_4",0.006553232669830322
"10208_10",0.992283821105957
"3737_3",0.04390314221382141
"1689_8",0.9604694843292236
"6585_9",0.9944123029708862
"6096_3",0.2897540032863617
"11052_4",0.16117733716964722
"7783_10",0.9749999046325684
"5157_10",0.993328332901001
